vocabulary_id,language_code,file_path
5699,vi,EssentialWords/vi/her.mp3
5699,zh,EssentialWords/zh/her.mp3
5700,en,EssentialWords/en/it.mp3
5700,ar,EssentialWords/ar/it.mp3
5700,bg,EssentialWords/bg/it.mp3
5700,bn,EssentialWords/bn/it.mp3
5700,ca,EssentialWords/ca/it.mp3
5700,cs,EssentialWords/cs/it.mp3
5700,da,EssentialWords/da/it.mp3
5700,de,EssentialWords/de/it.mp3
5700,el,EssentialWords/el/it.mp3
5700,es,EssentialWords/es/it.mp3
5700,et,EssentialWords/et/it.mp3
5700,eu,EssentialWords/eu/it.mp3
5700,fi,EssentialWords/fi/it.mp3
5700,fr,EssentialWords/fr/it.mp3
5700,he,EssentialWords/he/it.mp3
5700,hi,EssentialWords/hi/it.mp3
5700,hr,EssentialWords/hr/it.mp3
5700,hu,EssentialWords/hu/it.mp3
5700,it,EssentialWords/it/it.mp3
5700,ja,EssentialWords/ja/it.mp3
5700,ko,EssentialWords/ko/it.mp3
5700,lt,EssentialWords/lt/it.mp3
5700,lv,EssentialWords/lv/it.mp3
5700,nl,EssentialWords/nl/it.mp3
5700,no,EssentialWords/no/it.mp3
5700,pl,EssentialWords/pl/it.mp3
5700,pt,EssentialWords/pt/it.mp3
5700,ro,EssentialWords/ro/it.mp3
5700,ru,EssentialWords/ru/it.mp3
5700,sk,EssentialWords/sk/it.mp3
5700,sl,EssentialWords/sl/it.mp3
5700,sv,EssentialWords/sv/it.mp3
5700,ta,EssentialWords/ta/it.mp3
5700,te,EssentialWords/te/it.mp3
5700,th,EssentialWords/th/it.mp3
5700,tr,EssentialWords/tr/it.mp3
5700,uk,EssentialWords/uk/it.mp3
5700,ur,EssentialWords/ur/it.mp3
5700,vi,EssentialWords/vi/it.mp3
5700,zh,EssentialWords/zh/it.mp3
5701,en,EssentialWords/en/us.mp3
5701,ar,EssentialWords/ar/us.mp3
5701,bg,EssentialWords/bg/us.mp3
5701,bn,EssentialWords/bn/us.mp3
5701,ca,EssentialWords/ca/us.mp3
5701,cs,EssentialWords/cs/us.mp3
5701,da,EssentialWords/da/us.mp3
5701,de,EssentialWords/de/us.mp3
5701,el,EssentialWords/el/us.mp3
5701,es,EssentialWords/es/us.mp3
5701,et,EssentialWords/et/us.mp3
5701,eu,EssentialWords/eu/us.mp3
5701,fi,EssentialWords/fi/us.mp3
5701,fr,EssentialWords/fr/us.mp3
5701,he,EssentialWords/he/us.mp3
5701,hi,EssentialWords/hi/us.mp3
5701,hr,EssentialWords/hr/us.mp3
5701,hu,EssentialWords/hu/us.mp3
5701,it,EssentialWords/it/us.mp3
5701,ja,EssentialWords/ja/us.mp3
5701,ko,EssentialWords/ko/us.mp3
5701,lt,EssentialWords/lt/us.mp3
5701,lv,EssentialWords/lv/us.mp3
5701,nl,EssentialWords/nl/us.mp3
5701,no,EssentialWords/no/us.mp3
5701,pl,EssentialWords/pl/us.mp3
5701,pt,EssentialWords/pt/us.mp3
5701,ro,EssentialWords/ro/us.mp3
