path,url,lang,topic,filename
"CommonPhrases/bg/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bg/change_clothes.wav","bg","CommonPhrases","change_clothes.wav"
"CommonPhrases/bn/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bn/change_clothes.wav","bn","CommonPhrases","change_clothes.wav"
"CommonPhrases/ca/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ca/change_clothes.wav","ca","CommonPhrases","change_clothes.wav"
"CommonPhrases/cs/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cs/change_clothes.wav","cs","CommonPhrases","change_clothes.wav"
"CommonPhrases/da/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/da/change_clothes.wav","da","CommonPhrases","change_clothes.wav"
"CommonPhrases/de/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/de/change_clothes.wav","de","CommonPhrases","change_clothes.wav"
"CommonPhrases/el/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/el/change_clothes.wav","el","CommonPhrases","change_clothes.wav"
"CommonPhrases/es/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/es/change_clothes.wav","es","CommonPhrases","change_clothes.wav"
"CommonPhrases/et/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/et/change_clothes.wav","et","CommonPhrases","change_clothes.wav"
"CommonPhrases/eu/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/eu/change_clothes.wav","eu","CommonPhrases","change_clothes.wav"
"CommonPhrases/fi/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fi/change_clothes.wav","fi","CommonPhrases","change_clothes.wav"
"CommonPhrases/fr/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fr/change_clothes.wav","fr","CommonPhrases","change_clothes.wav"
"CommonPhrases/gu/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/gu/change_clothes.wav","gu","CommonPhrases","change_clothes.wav"
"CommonPhrases/he/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/he/change_clothes.wav","he","CommonPhrases","change_clothes.wav"
"CommonPhrases/hi/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hi/change_clothes.wav","hi","CommonPhrases","change_clothes.wav"
"CommonPhrases/hr/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hr/change_clothes.wav","hr","CommonPhrases","change_clothes.wav"
"CommonPhrases/hu/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hu/change_clothes.wav","hu","CommonPhrases","change_clothes.wav"
"CommonPhrases/id/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/id/change_clothes.wav","id","CommonPhrases","change_clothes.wav"
"CommonPhrases/is/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/is/change_clothes.wav","is","CommonPhrases","change_clothes.wav"
"CommonPhrases/it/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/it/change_clothes.wav","it","CommonPhrases","change_clothes.wav"
"CommonPhrases/ja/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ja/change_clothes.wav","ja","CommonPhrases","change_clothes.wav"
"CommonPhrases/ko/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ko/change_clothes.wav","ko","CommonPhrases","change_clothes.wav"
"CommonPhrases/lt/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lt/change_clothes.wav","lt","CommonPhrases","change_clothes.wav"
"CommonPhrases/lv/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lv/change_clothes.wav","lv","CommonPhrases","change_clothes.wav"
"CommonPhrases/ml/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ml/change_clothes.wav","ml","CommonPhrases","change_clothes.wav"
"CommonPhrases/mr/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/mr/change_clothes.wav","mr","CommonPhrases","change_clothes.wav"
"CommonPhrases/nl/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/nl/change_clothes.wav","nl","CommonPhrases","change_clothes.wav"
"CommonPhrases/no/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/no/change_clothes.wav","no","CommonPhrases","change_clothes.wav"
"CommonPhrases/pl/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pl/change_clothes.wav","pl","CommonPhrases","change_clothes.wav"
"CommonPhrases/pt/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pt/change_clothes.wav","pt","CommonPhrases","change_clothes.wav"
"CommonPhrases/ro/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ro/change_clothes.wav","ro","CommonPhrases","change_clothes.wav"
"CommonPhrases/ru/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ru/change_clothes.wav","ru","CommonPhrases","change_clothes.wav"
"CommonPhrases/sk/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sk/change_clothes.wav","sk","CommonPhrases","change_clothes.wav"
"CommonPhrases/sl/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sl/change_clothes.wav","sl","CommonPhrases","change_clothes.wav"
"CommonPhrases/sq/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sq/change_clothes.wav","sq","CommonPhrases","change_clothes.wav"
"CommonPhrases/sr/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sr/change_clothes.wav","sr","CommonPhrases","change_clothes.wav"
"CommonPhrases/sv/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sv/change_clothes.wav","sv","CommonPhrases","change_clothes.wav"
"CommonPhrases/ta/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ta/change_clothes.wav","ta","CommonPhrases","change_clothes.wav"
"CommonPhrases/te/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/te/change_clothes.wav","te","CommonPhrases","change_clothes.wav"
"CommonPhrases/th/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/th/change_clothes.wav","th","CommonPhrases","change_clothes.wav"
"CommonPhrases/tr/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/tr/change_clothes.wav","tr","CommonPhrases","change_clothes.wav"
"CommonPhrases/uk/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/uk/change_clothes.wav","uk","CommonPhrases","change_clothes.wav"
"CommonPhrases/ur/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ur/change_clothes.wav","ur","CommonPhrases","change_clothes.wav"
"CommonPhrases/vi/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/vi/change_clothes.wav","vi","CommonPhrases","change_clothes.wav"
"CommonPhrases/zh/change_clothes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/zh/change_clothes.wav","zh","CommonPhrases","change_clothes.wav"
"CommonPhrases/en/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/en/get_ready.wav","en","CommonPhrases","get_ready.wav"
"CommonPhrases/ar/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ar/get_ready.wav","ar","CommonPhrases","get_ready.wav"
"CommonPhrases/bg/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bg/get_ready.wav","bg","CommonPhrases","get_ready.wav"
"CommonPhrases/bn/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bn/get_ready.wav","bn","CommonPhrases","get_ready.wav"
"CommonPhrases/ca/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ca/get_ready.wav","ca","CommonPhrases","get_ready.wav"
"CommonPhrases/cs/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cs/get_ready.wav","cs","CommonPhrases","get_ready.wav"
"CommonPhrases/da/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/da/get_ready.wav","da","CommonPhrases","get_ready.wav"
"CommonPhrases/de/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/de/get_ready.wav","de","CommonPhrases","get_ready.wav"
"CommonPhrases/el/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/el/get_ready.wav","el","CommonPhrases","get_ready.wav"
"CommonPhrases/es/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/es/get_ready.wav","es","CommonPhrases","get_ready.wav"
"CommonPhrases/et/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/et/get_ready.wav","et","CommonPhrases","get_ready.wav"
"CommonPhrases/eu/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/eu/get_ready.wav","eu","CommonPhrases","get_ready.wav"
"CommonPhrases/fi/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fi/get_ready.wav","fi","CommonPhrases","get_ready.wav"
"CommonPhrases/fr/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fr/get_ready.wav","fr","CommonPhrases","get_ready.wav"
"CommonPhrases/gu/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/gu/get_ready.wav","gu","CommonPhrases","get_ready.wav"
"CommonPhrases/he/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/he/get_ready.wav","he","CommonPhrases","get_ready.wav"
"CommonPhrases/hi/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hi/get_ready.wav","hi","CommonPhrases","get_ready.wav"
"CommonPhrases/hr/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hr/get_ready.wav","hr","CommonPhrases","get_ready.wav"
"CommonPhrases/hu/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hu/get_ready.wav","hu","CommonPhrases","get_ready.wav"
"CommonPhrases/id/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/id/get_ready.wav","id","CommonPhrases","get_ready.wav"
"CommonPhrases/is/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/is/get_ready.wav","is","CommonPhrases","get_ready.wav"
"CommonPhrases/it/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/it/get_ready.wav","it","CommonPhrases","get_ready.wav"
"CommonPhrases/ja/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ja/get_ready.wav","ja","CommonPhrases","get_ready.wav"
"CommonPhrases/ko/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ko/get_ready.wav","ko","CommonPhrases","get_ready.wav"
"CommonPhrases/lt/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lt/get_ready.wav","lt","CommonPhrases","get_ready.wav"
"CommonPhrases/lv/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lv/get_ready.wav","lv","CommonPhrases","get_ready.wav"
"CommonPhrases/ml/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ml/get_ready.wav","ml","CommonPhrases","get_ready.wav"
"CommonPhrases/mr/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/mr/get_ready.wav","mr","CommonPhrases","get_ready.wav"
"CommonPhrases/nl/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/nl/get_ready.wav","nl","CommonPhrases","get_ready.wav"
"CommonPhrases/no/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/no/get_ready.wav","no","CommonPhrases","get_ready.wav"
"CommonPhrases/pl/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pl/get_ready.wav","pl","CommonPhrases","get_ready.wav"
"CommonPhrases/pt/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pt/get_ready.wav","pt","CommonPhrases","get_ready.wav"
"CommonPhrases/ro/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ro/get_ready.wav","ro","CommonPhrases","get_ready.wav"
"CommonPhrases/ru/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ru/get_ready.wav","ru","CommonPhrases","get_ready.wav"
"CommonPhrases/sk/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sk/get_ready.wav","sk","CommonPhrases","get_ready.wav"
"CommonPhrases/sl/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sl/get_ready.wav","sl","CommonPhrases","get_ready.wav"
"CommonPhrases/sq/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sq/get_ready.wav","sq","CommonPhrases","get_ready.wav"
"CommonPhrases/sr/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sr/get_ready.wav","sr","CommonPhrases","get_ready.wav"
"CommonPhrases/sv/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sv/get_ready.wav","sv","CommonPhrases","get_ready.wav"
"CommonPhrases/ta/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ta/get_ready.wav","ta","CommonPhrases","get_ready.wav"
"CommonPhrases/te/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/te/get_ready.wav","te","CommonPhrases","get_ready.wav"
"CommonPhrases/th/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/th/get_ready.wav","th","CommonPhrases","get_ready.wav"
"CommonPhrases/tr/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/tr/get_ready.wav","tr","CommonPhrases","get_ready.wav"
"CommonPhrases/uk/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/uk/get_ready.wav","uk","CommonPhrases","get_ready.wav"
"CommonPhrases/ur/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ur/get_ready.wav","ur","CommonPhrases","get_ready.wav"
"CommonPhrases/vi/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/vi/get_ready.wav","vi","CommonPhrases","get_ready.wav"
"CommonPhrases/zh/get_ready.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/zh/get_ready.wav","zh","CommonPhrases","get_ready.wav"
"CommonPhrases/en/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/en/freshen_up.wav","en","CommonPhrases","freshen_up.wav"
"CommonPhrases/ar/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ar/freshen_up.wav","ar","CommonPhrases","freshen_up.wav"
"CommonPhrases/bg/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bg/freshen_up.wav","bg","CommonPhrases","freshen_up.wav"
"CommonPhrases/bn/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bn/freshen_up.wav","bn","CommonPhrases","freshen_up.wav"
"CommonPhrases/ca/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ca/freshen_up.wav","ca","CommonPhrases","freshen_up.wav"
"CommonPhrases/cs/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cs/freshen_up.wav","cs","CommonPhrases","freshen_up.wav"
"CommonPhrases/da/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/da/freshen_up.wav","da","CommonPhrases","freshen_up.wav"
"CommonPhrases/de/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/de/freshen_up.wav","de","CommonPhrases","freshen_up.wav"
"CommonPhrases/el/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/el/freshen_up.wav","el","CommonPhrases","freshen_up.wav"
"CommonPhrases/es/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/es/freshen_up.wav","es","CommonPhrases","freshen_up.wav"
"CommonPhrases/et/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/et/freshen_up.wav","et","CommonPhrases","freshen_up.wav"
"CommonPhrases/eu/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/eu/freshen_up.wav","eu","CommonPhrases","freshen_up.wav"
"CommonPhrases/fi/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fi/freshen_up.wav","fi","CommonPhrases","freshen_up.wav"
"CommonPhrases/fr/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fr/freshen_up.wav","fr","CommonPhrases","freshen_up.wav"
"CommonPhrases/gu/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/gu/freshen_up.wav","gu","CommonPhrases","freshen_up.wav"
"CommonPhrases/he/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/he/freshen_up.wav","he","CommonPhrases","freshen_up.wav"
"CommonPhrases/hi/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hi/freshen_up.wav","hi","CommonPhrases","freshen_up.wav"
"CommonPhrases/hr/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hr/freshen_up.wav","hr","CommonPhrases","freshen_up.wav"
"CommonPhrases/hu/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hu/freshen_up.wav","hu","CommonPhrases","freshen_up.wav"
"CommonPhrases/id/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/id/freshen_up.wav","id","CommonPhrases","freshen_up.wav"
"CommonPhrases/is/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/is/freshen_up.wav","is","CommonPhrases","freshen_up.wav"
"CommonPhrases/it/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/it/freshen_up.wav","it","CommonPhrases","freshen_up.wav"
"CommonPhrases/ja/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ja/freshen_up.wav","ja","CommonPhrases","freshen_up.wav"
"CommonPhrases/ko/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ko/freshen_up.wav","ko","CommonPhrases","freshen_up.wav"
"CommonPhrases/lt/freshen_up.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lt/freshen_up.wav","lt","CommonPhrases","freshen_up.wav"
